[2023-12-12 14:23:30,040] [12892] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/AutoPET2-Submission/radiology; studies: /cvhci/data/AutoPET/AutoPET/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 14:53:07,851] [19322] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmpr2999uvc.nrrd
[2024-01-26 14:53:07,852] [19322] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-01-26 14:54:44,069] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 14:54:44,165] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 14:54:44,178] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 14:54:44,180] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 14:54:44,181] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 14:54:44,183] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 14:54:44,184] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 14:54:44,189] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 14:54:44,191] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 14:54:44,193] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 14:54:44,194] [19589] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 14:54:44,195] [19589] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 14:54:44,507] [19589] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 14:54:44,508] [19589] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 14:54:44,509] [19589] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 14:54:44,521] [19589] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 14:54:44,522] [19589] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 14:54:44,805] [19589] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f281ff5aa60>
[2024-01-26 14:54:44,805] [19589] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit_seg => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f2857cdeeb0>
[2024-01-26 14:54:44,806] [19589] [MainThread] [INFO] (main:191) - {'sw_fastedit': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f281ff5aa60>, 'sw_fastedit_seg': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f2857cdeeb0>, 'Histogram+GraphCut': <monailabel.scribbles.infer.HistogramBasedGraphCut object at 0x7f281f763f70>, 'GMM+GraphCut': <monailabel.scribbles.infer.GMMBasedGraphCut object at 0x7f281f76b340>}
[2024-01-26 14:54:44,807] [19589] [MainThread] [INFO] (monailabel.utils.sessions:51) - Session Path: /home/zmarinov/.cache/monailabel/sessions
[2024-01-26 14:54:44,808] [19589] [MainThread] [INFO] (monailabel.utils.sessions:52) - Session Expiry (max): 3600
[2024-01-26 14:54:44,808] [19589] [MainThread] [INFO] (monailabel.interfaces.app:469) - App Init - completed
[2024-01-26 14:54:44,809] [19589] [MainThread] [INFO] (timeloop:60) - Starting Timeloop..
[2024-01-26 14:54:44,810] [19589] [MainThread] [INFO] (timeloop:42) - Registered job <function MONAILabelApp.on_init_complete.<locals>.run_scheduler at 0x7f281f761e50>
[2024-01-26 14:54:44,810] [19589] [MainThread] [INFO] (timeloop:63) - Timeloop now started. Jobs will run based on the interval set
[2024-01-26 14:54:59,498] [19589] [MainThread] [INFO] (monailabel.endpoints.infer:171) - Infer Request: {'model': 'sw_fastedit', 'image': 'tumor_104', 'tumor': [], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]], 'label': 'artery', 'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'NVIDIA A40', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz'}
[2024-01-26 14:54:59,500] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:280) - Infer Request (final): {'cache_transforms': True, 'cache_transforms_in_memory': True, 'cache_transforms_ttl': 1200, 'device': 'cuda', 'model': 'sw_fastedit', 'image': '/cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs/tumor_104.nii.gz', 'tumor': [], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]], 'label': 'artery', 'result_extension': '.nrrd', 'result_dtype': 'uint8', 'client_id': 'user-xyz', 'description': ''}
[2024-01-26 14:54:59,505] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - PRE - Run Transform(s)
[2024-01-26 14:54:59,506] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - PRE - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names']
[2024-01-26 14:55:02,790] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (LoadImaged): Time: 3.2827; image: torch.Size([400, 400, 284])(torch.float32)
[2024-01-26 14:55:02,792] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureChannelFirstd): Time: 0.0007; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:02,840] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (ScaleIntensityRanged): Time: 0.047; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:02,850] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SignalFillEmptyd): Time: 0.0091; image: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:02,986] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddEmptySignalChannels): Time: 0.1354; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:03,347] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (AddGuidanceSignal): Time: 0.3604; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:03,348] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SplitDimd): Time: 0.0002; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:03,350] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (CopyItemsd): Time: 0.0009; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:03,564] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.2136; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:03,877] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.3119; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,091] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (SaveImaged): Time: 0.2136; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,103] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Orientationd): Time: 0.0108; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,105] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Spacingd): Time: 0.0016; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,106] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (Identityd): Time: 0.0; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,106] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - PRE - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:04,107] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:504) - Inferer:: cuda => SlidingWindowInferer => {'roi_size': (128, 128, 128), 'sw_batch_size': 16, 'overlap': 0.25, 'mode': gaussian, 'sigma_scale': 0.125, 'padding_mode': constant, 'cval': 0.0, 'sw_device': None, 'device': None, 'progress': False, 'cpu_thresh': None, 'buffer_steps': None, 'buffer_dim': -1, 'with_coord': False, 'roi_weight_map': None}
[2024-01-26 14:55:04,108] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:432) - Infer model path: /home/zmarinov/repos/int_med_seg_hub/radiology/model/pretrained_sw_fastedit.pt
[2024-01-26 14:55:07,768] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - INV - Run Transform(s)
[2024-01-26 14:55:07,769] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - INV - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 14:55:07,771] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Spacingd): Time: 0.0008; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,772] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - INV - Transform (Orientationd): Time: 0.0011; image: torch.Size([2, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,774] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:76) - POST - Run Transform(s)
[2024-01-26 14:55:07,775] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:77) - POST - Input Keys: ['cache_transforms', 'cache_transforms_in_memory', 'cache_transforms_ttl', 'device', 'model', 'image', 'tumor', 'background', 'label', 'result_extension', 'result_dtype', 'client_id', 'description', 'image_path', 'label_names', 'image_meta_dict', 'latencies', 'image_0', 'image_1', 'image_2', 'tumor_for_save', 'background_for_save', 'image_for_save', 'pred']
[2024-01-26 14:55:07,776] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,795] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (Activationsd): Time: 0.0183; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([2, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,798] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (AsDiscreted): Time: 0.0023; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([1, 400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,798] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SqueezeDimd): Time: 0.0001; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.float32)
[2024-01-26 14:55:07,868] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (EnsureTyped): Time: 0.0689; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 14:55:08,028] [19589] [MainThread] [INFO] (monailabel.interfaces.utils.transform:122) - POST - Transform (SaveImaged): Time: 0.1588; image: torch.Size([3, 400, 400, 284])(torch.float32); pred: torch.Size([400, 400, 284])(torch.uint8)
[2024-01-26 14:55:08,029] [19589] [MainThread] [INFO] (lib.infers.sw_fastedit:289) - Now dumping dict: {'tumor': [], 'background': [[153, 216, 154], [180, 247, 154], [244, 206, 190], [183, 191, 189], [162, 238, 189], [204, 209, 157], [184, 203, 157], [208, 230, 191], [145, 172, 186], [260, 217, 134]]} to file /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs/labels/final/tumor_104_clicks.json ...
[2024-01-26 14:55:08,031] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:604) - Writing Result...
[2024-01-26 14:55:08,031] [19589] [MainThread] [INFO] (monailabel.transform.writer:196) - Result ext: .nrrd; write_to_file: True; dtype: uint8
[2024-01-26 14:55:08,165] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:335) - ++ Latencies => Total: 8.6657; Pre: 4.6057; Inferer: 3.6535; Invert: 0.0126; Post: 0.2574; Write: 0.1346
[2024-01-26 14:55:08,166] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:370) - Result File: /tmp/tmpnl892t4s.nrrd
[2024-01-26 14:55:08,167] [19589] [MainThread] [INFO] (monailabel.tasks.infer.basic_infer:371) - Result Json Keys: ['label_names', 'latencies', 'centroids']
[2024-01-26 14:56:48,099] [19814] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 14:56:48,218] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 14:56:48,235] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 14:56:48,237] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 14:56:48,238] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 14:56:48,240] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 14:56:48,241] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 14:56:48,248] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 14:56:48,250] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 14:56:48,252] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 14:56:48,253] [19814] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 14:56:48,254] [19814] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 14:56:48,565] [19814] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 14:56:48,566] [19814] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 14:56:48,567] [19814] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 14:56:48,581] [19814] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 14:56:48,581] [19814] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 14:56:48,869] [19814] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit => <lib.infers.sw_fastedit.SWFastEdit object at 0x7fd0284ab4c0>
[2024-01-26 14:56:48,870] [19814] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit_seg => <lib.infers.sw_fastedit.SWFastEdit object at 0x7fd059ee1eb0>
[2024-01-26 14:56:48,871] [19814] [MainThread] [INFO] (main:191) - {'sw_fastedit': <lib.infers.sw_fastedit.SWFastEdit object at 0x7fd0284ab4c0>, 'sw_fastedit_seg': <lib.infers.sw_fastedit.SWFastEdit object at 0x7fd059ee1eb0>, 'Histogram+GraphCut': <monailabel.scribbles.infer.HistogramBasedGraphCut object at 0x7fd027caf9a0>, 'GMM+GraphCut': <monailabel.scribbles.infer.GMMBasedGraphCut object at 0x7fd027cafd30>}
[2024-01-26 14:56:48,871] [19814] [MainThread] [INFO] (monailabel.utils.sessions:51) - Session Path: /home/zmarinov/.cache/monailabel/sessions
[2024-01-26 14:56:48,872] [19814] [MainThread] [INFO] (monailabel.utils.sessions:52) - Session Expiry (max): 3600
[2024-01-26 14:56:48,873] [19814] [MainThread] [INFO] (monailabel.interfaces.app:469) - App Init - completed
